cmd_vx,cmd_vy,cmd_yaw,duration_s,file,frames,max_tilt_deg,mean_height,mean_vx_err,mean_vy_err,mean_yaw_err,min_height,survival_full,survival_time,terminated
-0.30000001192092896,0.0,0.0,11.699999738484621,vxn030_vyp000_yawp000.npz,780,6.417378902435303,0.37910225987434387,0.1586344987154007,0.1681596040725708,0.5323811173439026,0.3657655417919159,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.0,11.699999738484621,vxp030_vyp000_yawp000.npz,780,6.320278644561768,0.37764665484428406,0.04018271341919899,0.17869172990322113,0.22336699068546295,0.3663942217826843,11.699999809265137,11.699999809265137,completed
0.5,0.0,0.0,11.699999738484621,vxp050_vyp000_yawp000.npz,780,6.476778507232666,0.37874817848205566,0.12316074222326279,0.1715691238641739,0.3929438591003418,0.3667227625846863,11.699999809265137,11.699999809265137,completed
0.0,-0.30000001192092896,0.0,11.699999738484621,vxp000_vyn030_yawp000.npz,780,6.093197345733643,0.37668097019195557,0.06966481357812881,0.239785298705101,0.29485592246055603,0.3677394688129425,11.699999809265137,11.699999809265137,completed
0.0,0.30000001192092896,0.0,11.699999738484621,vxp000_vyp030_yawp000.npz,780,6.991901397705078,0.37622329592704773,0.08658552914857864,0.2257942408323288,0.27614492177963257,0.3647967576980591,11.699999809265137,11.699999809265137,completed
0.0,0.0,-0.5,11.699999738484621,vxp000_vyp000_yawn050.npz,780,6.714984893798828,0.37678641080856323,0.0853068009018898,0.18908296525478363,0.30491089820861816,0.36648237705230713,11.699999809265137,11.699999809265137,completed
0.0,0.0,0.5,11.699999738484621,vxp000_vyp000_yawp050.npz,780,6.533149719238281,0.37629207968711853,0.07737116515636444,0.18829494714736938,0.30904561281204224,0.36532843112945557,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxn030_vyn030_yawp000.npz,780,5.58903694152832,0.37878456711769104,0.15322105586528778,0.22426347434520721,0.6080063581466675,0.3675289452075958,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxn030_vyp030_yawp000.npz,780,6.746250629425049,0.3779814839363098,0.16868716478347778,0.2299569994211197,0.5858750343322754,0.36434119939804077,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxp030_vyn030_yawp000.npz,780,5.804139614105225,0.3778741657733917,0.048809271305799484,0.22655785083770752,0.2216102033853531,0.3677833378314972,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxp030_vyp030_yawp000.npz,780,7.0431389808654785,0.37758633494377136,0.0353478267788887,0.2131231427192688,0.18818281590938568,0.36493539810180664,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,0.0,11.699999738484621,vxp050_vyn030_yawp000.npz,780,5.8715596199035645,0.3790379762649536,0.14300686120986938,0.19938771426677704,0.3408629596233368,0.36622175574302673,11.699999809265137,11.699999809265137,completed
0.5,0.30000001192092896,0.0,11.699999738484621,vxp050_vyp030_yawp000.npz,780,7.537700653076172,0.3789064884185791,0.11573322117328644,0.21151776611804962,0.3745349943637848,0.3650931715965271,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,-0.5,11.699999738484621,vxn030_vyp000_yawn050.npz,780,6.535280227661133,0.37927743792533875,0.16368356347084045,0.1684667468070984,0.5342342853546143,0.36645016074180603,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.5,11.699999738484621,vxn030_vyp000_yawp050.npz,780,6.435868740081787,0.3791429102420807,0.15206579864025116,0.17027895152568817,0.5472857356071472,0.3651011884212494,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,-0.5,11.699999738484621,vxp030_vyp000_yawn050.npz,780,6.719305992126465,0.3773888945579529,0.0488155372440815,0.1819068342447281,0.28350985050201416,0.3661823570728302,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.5,11.699999738484621,vxp030_vyp000_yawp050.npz,780,6.616068363189697,0.37637126445770264,0.05210691690444946,0.1830422282218933,0.2717221975326538,0.36573299765586853,11.699999809265137,11.699999809265137,completed
0.5,0.0,-0.5,11.699999738484621,vxp050_vyp000_yawn050.npz,780,6.635129928588867,0.37793710827827454,0.14844435453414917,0.17447519302368164,0.4676150977611542,0.36644992232322693,11.699999809265137,11.699999809265137,completed
0.5,0.0,0.5,11.699999738484621,vxp050_vyp000_yawp050.npz,780,7.527281284332275,0.377231627702713,0.14402174949645996,0.1765393316745758,0.44150853157043457,0.3661535084247589,11.699999809265137,11.699999809265137,completed
0.0,0.0,0.0,11.699999738484621,vxp000_vyp000_yawp000.npz,780,11.442875862121582,0.39724740386009216,0.10272005200386047,0.030522845685482025,0.08281896263360977,0.3928597867488861,11.699999809265137,11.699999809265137,completed
0.0,0.0,1.0,11.699999738484621,vxp000_vyp000_yawp100.npz,780,6.761003017425537,0.37572094798088074,0.0763889029622078,0.1957598179578781,0.3914189338684082,0.3639763593673706,11.699999809265137,11.699999809265137,completed
0.0,0.0,-1.0,11.699999738484621,vxp000_vyp000_yawn100.npz,780,6.568412780761719,0.3767910599708557,0.0784839317202568,0.19435851275920868,0.37455394864082336,0.3674762547016144,11.699999809265137,11.699999809265137,completed
0.699999988079071,0.0,0.0,11.699999738484621,vxp070_vyp000_yawp000.npz,780,6.788794040679932,0.37896761298179626,0.19310735166072845,0.16606934368610382,0.5475982427597046,0.3672039806842804,11.699999809265137,11.699999809265137,completed
