cmd_vx,cmd_vy,cmd_yaw,duration_s,file,frames,max_tilt_deg,mean_height,mean_vx_err,mean_vy_err,mean_yaw_err,min_height,survival_full,survival_time,terminated
-0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxn030_vyn030_yawn050.npz,780,8.795445442199707,0.4029603600502014,0.14128226041793823,0.3060704171657562,0.4462043046951294,0.3855510950088501,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxn030_vyn030_yawp000.npz,780,8.72892951965332,0.40248650312423706,0.12778352200984955,0.3000049293041229,0.37307530641555786,0.38575801253318787,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxn030_vyn030_yawp050.npz,780,9.501315116882324,0.4030793011188507,0.13818210363388062,0.29402875900268555,0.5434439778327942,0.38791224360466003,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,-0.5,11.699999738484621,vxn030_vyp000_yawn050.npz,780,9.616786003112793,0.40301817655563354,0.14189767837524414,0.15900243818759918,0.5001353621482849,0.3862122893333435,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.0,11.699999738484621,vxn030_vyp000_yawp000.npz,780,8.572994232177734,0.40250933170318604,0.12554293870925903,0.15700434148311615,0.3388460576534271,0.3864203989505768,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.5,11.699999738484621,vxn030_vyp000_yawp050.npz,780,8.779573440551758,0.4029805362224579,0.1420467644929886,0.1603417545557022,0.47943857312202454,0.38798457384109497,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxn030_vyp030_yawn050.npz,780,10.318161964416504,0.4030819237232208,0.14339980483055115,0.29514315724372864,0.5634198188781738,0.3878380060195923,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxn030_vyp030_yawp000.npz,780,9.015979766845703,0.4025055468082428,0.12723664939403534,0.30152854323387146,0.3817588984966278,0.3873998522758484,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxn030_vyp030_yawp050.npz,780,8.44096565246582,0.4030120074748993,0.14115168154239655,0.3101135194301605,0.41513296961784363,0.3879973292350769,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxp030_vyn030_yawn050.npz,780,7.198598861694336,0.4001676142215729,0.08418986201286316,0.3052215576171875,0.28231051564216614,0.385712206363678,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxp030_vyn030_yawp000.npz,780,6.6874165534973145,0.3994929790496826,0.09264608472585678,0.2974467873573303,0.20296195149421692,0.38542911410331726,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxp030_vyn030_yawp050.npz,780,6.058933258056641,0.4009917378425598,0.0822364017367363,0.2872380316257477,0.2678739130496979,0.3876776099205017,11.699999809265137,11.699999809265137,completed
