cmd_vx,cmd_vy,cmd_yaw,duration_s,file,frames,max_tilt_deg,mean_height,mean_vx_err,mean_vy_err,mean_yaw_err,min_height,survival_full,survival_time,terminated
-0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxn030_vyn030_yawn050.npz,780,4.325719833374023,0.4043923318386078,0.13392788171768188,0.2622617781162262,0.33550283312797546,0.3965349495410919,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxn030_vyn030_yawp000.npz,780,5.248183727264404,0.4043594300746918,0.1042616218328476,0.2837870717048645,0.35995930433273315,0.3943276107311249,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxn030_vyn030_yawp050.npz,780,4.787369728088379,0.40380725264549255,0.15334312617778778,0.3128328025341034,0.3498889207839966,0.39351627230644226,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,-0.5,11.699999738484621,vxn030_vyp000_yawn050.npz,780,4.302384853363037,0.4043283462524414,0.13710401952266693,0.16080354154109955,0.364928662776947,0.3966151177883148,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.0,11.699999738484621,vxn030_vyp000_yawp000.npz,780,5.028780937194824,0.4043351709842682,0.1026744544506073,0.15562255680561066,0.38270246982574463,0.39424097537994385,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.5,11.699999738484621,vxn030_vyp000_yawp050.npz,780,4.536823272705078,0.404056191444397,0.14315110445022583,0.16325242817401886,0.33802634477615356,0.39424216747283936,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxn030_vyp030_yawn050.npz,780,4.807704448699951,0.4042435884475708,0.13919717073440552,0.3249486982822418,0.40323710441589355,0.39650535583496094,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxn030_vyp030_yawp000.npz,780,5.992567539215088,0.40432751178741455,0.09810769557952881,0.3015713095664978,0.41166648268699646,0.3937515318393707,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxn030_vyp030_yawp050.npz,780,4.88503360748291,0.40424224734306335,0.1352587789297104,0.2776300013065338,0.3662828505039215,0.39442169666290283,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxp030_vyn030_yawn050.npz,780,4.359141826629639,0.4003623127937317,0.03407588228583336,0.28981611132621765,0.32090476155281067,0.3923027217388153,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxp030_vyn030_yawp000.npz,780,4.134932994842529,0.4001448154449463,0.03825023025274277,0.289081871509552,0.31461960077285767,0.39246097207069397,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxp030_vyn030_yawp050.npz,780,4.572260856628418,0.4003078043460846,0.029910722747445107,0.2870579957962036,0.3395015597343445,0.39163196086883545,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,-0.5,11.699999738484621,vxp030_vyp000_yawn050.npz,780,5.038356304168701,0.4002259373664856,0.030906226485967636,0.1747419536113739,0.31803280115127563,0.39226803183555603,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.0,11.699999738484621,vxp030_vyp000_yawp000.npz,780,4.41876220703125,0.4000968337059021,0.04008473455905914,0.17322802543640137,0.3165449798107147,0.3921853303909302,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.5,11.699999738484621,vxp030_vyp000_yawp050.npz,780,4.528526306152344,0.4003503918647766,0.027916306629776955,0.1740075796842575,0.3175279498100281,0.39193451404571533,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxp030_vyp030_yawn050.npz,780,5.579421043395996,0.40010061860084534,0.030726883560419083,0.30109041929244995,0.3152587413787842,0.39160045981407166,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxp030_vyp030_yawp000.npz,780,5.022075653076172,0.40004250407218933,0.046955857425928116,0.3010856807231903,0.3053726255893707,0.3923527002334595,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxp030_vyp030_yawp050.npz,780,5.230157375335693,0.4003952443599701,0.03456620126962662,0.3024856448173523,0.30851420760154724,0.39239370822906494,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,-0.5,11.699999738484621,vxp050_vyn030_yawn050.npz,780,5.233041286468506,0.3997446596622467,0.09057431668043137,0.3076779246330261,0.4590425491333008,0.39086946845054626,11.699999809265137,11.699999809265137,completed
