cmd_vx,cmd_vy,cmd_yaw,duration_s,file,frames,max_tilt_deg,mean_height,mean_vx_err,mean_vy_err,mean_yaw_err,min_height,survival_full,survival_time,terminated
-0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxn030_vyn030_yawn050.npz,780,4.964239597320557,0.4041251242160797,0.10119487345218658,0.259234756231308,0.42543405294418335,0.39487239718437195,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxn030_vyn030_yawp000.npz,780,5.740165710449219,0.40436452627182007,0.07789832353591919,0.2984212338924408,0.3481626510620117,0.39190205931663513,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxn030_vyn030_yawp050.npz,780,5.642571926116943,0.4046638309955597,0.10016091167926788,0.3355271518230438,0.4538780152797699,0.39336544275283813,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,-0.5,11.699999738484621,vxn030_vyp000_yawn050.npz,780,5.21364688873291,0.40452346205711365,0.09122079610824585,0.16564233601093292,0.46506965160369873,0.3969830870628357,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.0,11.699999738484621,vxn030_vyp000_yawp000.npz,780,5.2240095138549805,0.4045014977455139,0.07398056983947754,0.16077831387519836,0.349931538105011,0.3945365250110626,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.5,11.699999738484621,vxn030_vyp000_yawp050.npz,780,4.973387241363525,0.4046270251274109,0.1021398976445198,0.16962233185768127,0.42501744627952576,0.39690524339675903,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxn030_vyp030_yawn050.npz,780,5.3242106437683105,0.4045255184173584,0.09415500611066818,0.3320283889770508,0.4778413772583008,0.396217942237854,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxn030_vyp030_yawp000.npz,780,5.277708053588867,0.40445274114608765,0.0777025893330574,0.29699429869651794,0.35930129885673523,0.39666929841041565,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxn030_vyp030_yawp050.npz,780,5.113853454589844,0.4044022858142853,0.11153583973646164,0.2546636760234833,0.39483463764190674,0.39507973194122314,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxp030_vyn030_yawn050.npz,780,5.784723281860352,0.40136945247650146,0.0644407719373703,0.3167772889137268,0.34849321842193604,0.3915465176105499,11.699999809265137,11.699999809265137,completed
