cmd_vx,cmd_vy,cmd_yaw,duration_s,file,frames,max_tilt_deg,mean_height,mean_vx_err,mean_vy_err,mean_yaw_err,min_height,survival_full,survival_time,terminated
-0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxn030_vyn030_yawn050.npz,780,4.42478609085083,0.37178122997283936,0.152391254901886,0.24479183554649353,0.3867153823375702,0.3658578395843506,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxn030_vyn030_yawp000.npz,780,4.803424835205078,0.3730350732803345,0.12432735413312912,0.23540501296520233,0.3589341342449188,0.3654538094997406,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxn030_vyn030_yawp050.npz,780,6.320061206817627,0.37416911125183105,0.07414337247610092,0.24053725600242615,0.4569648802280426,0.36462804675102234,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,-0.5,11.699999738484621,vxn030_vyp000_yawn050.npz,780,5.039638996124268,0.3735048770904541,0.14252616465091705,0.2014620304107666,0.41010889410972595,0.3659327030181885,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.0,11.699999738484621,vxn030_vyp000_yawp000.npz,780,4.674285411834717,0.3728169798851013,0.16167598962783813,0.1986701786518097,0.37928956747055054,0.36479178071022034,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.5,11.699999738484621,vxn030_vyp000_yawp050.npz,780,5.121013641357422,0.3732691705226898,0.12460948526859283,0.1987278014421463,0.423471063375473,0.3639674782752991,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxn030_vyp030_yawn050.npz,780,6.303784370422363,0.37545499205589294,0.06976841390132904,0.24715648591518402,0.4478708505630493,0.3675846755504608,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxn030_vyp030_yawp000.npz,780,5.394740104675293,0.3738855719566345,0.11546497792005539,0.24447542428970337,0.4008236527442932,0.3646306097507477,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxn030_vyp030_yawp050.npz,780,5.31596040725708,0.37256017327308655,0.13022394478321075,0.24768133461475372,0.42349058389663696,0.3624212145805359,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxp030_vyn030_yawn050.npz,780,4.185492038726807,0.3715980052947998,0.06296496838331223,0.241071879863739,0.343366801738739,0.36698395013809204,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxp030_vyn030_yawp000.npz,780,4.150202751159668,0.37169399857521057,0.07418972998857498,0.23353826999664307,0.34548836946487427,0.3670375645160675,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxp030_vyn030_yawp050.npz,780,4.725550651550293,0.37176215648651123,0.11539889872074127,0.226185142993927,0.36269789934158325,0.36705994606018066,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,-0.5,11.699999738484621,vxp030_vyp000_yawn050.npz,780,5.365346431732178,0.3715569078922272,0.04559970647096634,0.20772182941436768,0.32575884461402893,0.3664461076259613,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.0,11.699999738484621,vxp030_vyp000_yawp000.npz,780,4.913066387176514,0.37146347761154175,0.028429096564650536,0.20559242367744446,0.3507953882217407,0.36657917499542236,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.5,11.699999738484621,vxp030_vyp000_yawp050.npz,780,4.998378276824951,0.3713630735874176,0.049651406705379486,0.2037048488855362,0.33125758171081543,0.36727678775787354,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxp030_vyp030_yawn050.npz,780,6.935028553009033,0.3723098337650299,0.103886179625988,0.24313202500343323,0.3289913535118103,0.36798346042633057,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxp030_vyp030_yawp000.npz,780,5.960489749908447,0.37218767404556274,0.06337691098451614,0.24659603834152222,0.3331972658634186,0.3677261173725128,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxp030_vyp030_yawp050.npz,780,5.713367462158203,0.37192273139953613,0.06002482771873474,0.2531513273715973,0.32052409648895264,0.36667296290397644,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,-0.5,11.699999738484621,vxp050_vyn030_yawn050.npz,780,4.572260856628418,0.37245428562164307,0.1473967730998993,0.23530401289463043,0.4854094684123993,0.36721011996269226,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,0.0,11.699999738484621,vxp050_vyn030_yawp000.npz,780,4.062112808227539,0.37214213609695435,0.16969917714595795,0.22909681499004364,0.4558468461036682,0.36758074164390564,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,0.5,11.699999738484621,vxp050_vyn030_yawp050.npz,780,4.886196136474609,0.3722156286239624,0.20108990371227264,0.22024261951446533,0.4453750252723694,0.3674275577068329,11.699999809265137,11.699999809265137,completed
0.5,0.0,-0.5,11.699999738484621,vxp050_vyp000_yawn050.npz,780,5.509150505065918,0.37236887216567993,0.13435381650924683,0.20135697722434998,0.47535428404808044,0.3673695921897888,11.699999809265137,11.699999809265137,completed
0.5,0.0,0.0,11.699999738484621,vxp050_vyp000_yawp000.npz,780,5.138735294342041,0.37222281098365784,0.11685299128293991,0.2010992169380188,0.48090359568595886,0.36710983514785767,11.699999809265137,11.699999809265137,completed
0.5,0.0,0.5,11.699999738484621,vxp050_vyp000_yawp050.npz,780,5.116419792175293,0.37205731868743896,0.1412585973739624,0.19831480085849762,0.4712557792663574,0.36742138862609863,11.699999809265137,11.699999809265137,completed
0.5,0.30000001192092896,-0.5,11.699999738484621,vxp050_vyp030_yawn050.npz,780,6.73257303237915,0.37269309163093567,0.18702220916748047,0.23829540610313416,0.4604467451572418,0.3688785433769226,11.699999809265137,11.699999809265137,completed
0.5,0.30000001192092896,0.0,11.699999738484621,vxp050_vyp030_yawp000.npz,780,6.3333563804626465,0.3726115822792053,0.15067118406295776,0.2419324368238449,0.46582484245300293,0.3678545355796814,11.699999809265137,11.699999809265137,completed
0.5,0.30000001192092896,0.5,11.699999738484621,vxp050_vyp030_yawp050.npz,780,6.090366363525391,0.37251532077789307,0.13948440551757812,0.25282126665115356,0.47510838508605957,0.3667825758457184,11.699999809265137,11.699999809265137,completed
0.0,0.0,0.0,3.3599999248981476,vxp000_vyp000_yawp000.npz,224,73.512939453125,0.37626907229423523,0.24836574494838715,0.030629009008407593,0.12717869877815247,0.2024562954902649,11.699999809265137,3.359999895095825,fell
0.0,0.0,1.0,11.699999738484621,vxp000_vyp000_yawp100.npz,780,6.228188514709473,0.3721674978733063,0.02969595044851303,0.20601148903369904,0.33922600746154785,0.36419302225112915,11.699999809265137,11.699999809265137,completed
0.0,0.0,-1.0,11.699999738484621,vxp000_vyp000_yawn100.npz,780,5.630784034729004,0.37214362621307373,0.0319589339196682,0.21103182435035706,0.27236393094062805,0.36607038974761963,11.699999809265137,11.699999809265137,completed
0.699999988079071,0.0,0.0,11.699999738484621,vxp070_vyp000_yawp000.npz,780,5.546976089477539,0.3731216788291931,0.2196776121854782,0.1951376348733902,0.5865466594696045,0.36773428320884705,11.699999809265137,11.699999809265137,completed
