cmd_vx,cmd_vy,cmd_yaw,duration_s,file,frames,max_tilt_deg,mean_height,mean_vx_err,mean_vy_err,mean_yaw_err,min_height,survival_full,survival_time,terminated
-0.30000001192092896,0.0,0.0,11.699999738484621,vxn030_vyp000_yawp000.npz,780,9.271650314331055,0.39013907313346863,0.11815609782934189,0.170610710978508,0.4390934109687805,0.3779343068599701,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.0,11.699999738484621,vxp030_vyp000_yawp000.npz,780,7.926348686218262,0.38904869556427,0.03957012668251991,0.1908523142337799,0.2716364562511444,0.3777804970741272,11.699999809265137,11.699999809265137,completed
0.5,0.0,0.0,11.699999738484621,vxp050_vyp000_yawp000.npz,780,8.237306594848633,0.390265554189682,0.14018717408180237,0.18453948199748993,0.49335139989852905,0.3761323392391205,11.699999809265137,11.699999809265137,completed
0.0,-0.30000001192092896,0.0,11.699999738484621,vxp000_vyn030_yawp000.npz,780,8.037708282470703,0.3881849944591522,0.0994887724518776,0.2155550867319107,0.2539650797843933,0.3788706362247467,11.699999809265137,11.699999809265137,completed
0.0,0.30000001192092896,0.0,11.699999738484621,vxp000_vyp030_yawp000.npz,780,7.300465106964111,0.38785165548324585,0.11100377887487411,0.2253429889678955,0.23047737777233124,0.37980690598487854,11.699999809265137,11.699999809265137,completed
0.0,0.0,-0.5,11.699999738484621,vxp000_vyp000_yawn050.npz,780,7.006054401397705,0.38910138607025146,0.06523055583238602,0.1821235865354538,0.24239566922187805,0.3760800063610077,11.699999809265137,11.699999809265137,completed
0.0,0.0,0.5,11.699999738484621,vxp000_vyp000_yawp050.npz,780,9.029045104980469,0.3878078758716583,0.08459923416376114,0.18676640093326569,0.24876455962657928,0.3795078694820404,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxn030_vyn030_yawp000.npz,780,8.266620635986328,0.38899967074394226,0.15210431814193726,0.21468816697597504,0.41407009959220886,0.3765847086906433,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxn030_vyp030_yawp000.npz,780,8.290457725524902,0.3887843191623688,0.15645411610603333,0.22351674735546112,0.38466906547546387,0.37635567784309387,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxp030_vyn030_yawp000.npz,780,8.856964111328125,0.3890131115913391,0.037237782031297684,0.23262959718704224,0.21547198295593262,0.3768121898174286,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxp030_vyp030_yawp000.npz,780,9.416132926940918,0.38931357860565186,0.03520233929157257,0.2386544644832611,0.3011011481285095,0.37895363569259644,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,0.0,11.699999738484621,vxp050_vyn030_yawp000.npz,780,9.509298324584961,0.39022624492645264,0.12529952824115753,0.2312636524438858,0.39277124404907227,0.3750171363353729,11.699999809265137,11.699999809265137,completed
0.5,0.30000001192092896,0.0,11.699999738484621,vxp050_vyp030_yawp000.npz,780,9.750078201293945,0.3909151256084442,0.13249041140079498,0.24230918288230896,0.4797893762588501,0.3784393072128296,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,-0.5,11.699999738484621,vxn030_vyp000_yawn050.npz,780,7.066412925720215,0.3903404474258423,0.10265391319990158,0.1643192023038864,0.46414506435394287,0.3755466938018799,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.5,11.699999738484621,vxn030_vyp000_yawp050.npz,780,10.754402160644531,0.3901582360267639,0.10384693741798401,0.17999261617660522,0.457951158285141,0.3798389732837677,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,-0.5,11.699999738484621,vxp030_vyp000_yawn050.npz,780,8.174378395080566,0.39023318886756897,0.05916909500956535,0.1877012550830841,0.28691092133522034,0.3741162419319153,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.5,11.699999738484621,vxp030_vyp000_yawp050.npz,780,8.877058029174805,0.3885127902030945,0.054650261998176575,0.19068020582199097,0.2411826252937317,0.3786180317401886,11.699999809265137,11.699999809265137,completed
0.5,0.0,-0.5,11.699999738484621,vxp050_vyp000_yawn050.npz,780,8.529241561889648,0.39141494035720825,0.15217851102352142,0.18504583835601807,0.4910379946231842,0.3738364279270172,11.699999809265137,11.699999809265137,completed
0.5,0.0,0.5,11.699999738484621,vxp050_vyp000_yawp050.npz,780,8.34226131439209,0.38954225182533264,0.15261642634868622,0.18649503588676453,0.46931153535842896,0.3801865577697754,11.699999809265137,11.699999809265137,completed
0.0,0.0,0.0,11.699999738484621,vxp000_vyp000_yawp000.npz,780,5.143575668334961,0.3971092700958252,0.012478911317884922,0.00256298272870481,0.024086328223347664,0.39462345838546753,11.699999809265137,11.699999809265137,completed
0.0,0.0,1.0,11.699999738484621,vxp000_vyp000_yawp100.npz,780,9.501564025878906,0.38837820291519165,0.0622946135699749,0.19463050365447998,0.3792610764503479,0.3790464997291565,11.699999809265137,11.699999809265137,completed
0.0,0.0,-1.0,11.699999738484621,vxp000_vyp000_yawn100.npz,780,6.396200656890869,0.38921868801116943,0.04442260414361954,0.1802818924188614,0.33829957246780396,0.3764866590499878,11.699999809265137,11.699999809265137,completed
0.699999988079071,0.0,0.0,11.699999738484621,vxp070_vyp000_yawp000.npz,780,8.040979385375977,0.39192691445350647,0.2574707567691803,0.1786007434129715,0.6527943015098572,0.375134140253067,11.699999809265137,11.699999809265137,completed
