cmd_vx,cmd_vy,cmd_yaw,duration_s,file,frames,max_tilt_deg,mean_height,mean_vx_err,mean_vy_err,mean_yaw_err,min_height,survival_full,survival_time,terminated
-0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxn030_vyn030_yawn050.npz,780,5.237382888793945,0.36869022250175476,0.13035687804222107,0.28282228112220764,0.6140491962432861,0.35945335030555725,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxn030_vyn030_yawp000.npz,780,5.142813682556152,0.36928823590278625,0.13519717752933502,0.26169413328170776,0.5803936123847961,0.3594115376472473,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxn030_vyn030_yawp050.npz,780,5.197989463806152,0.36985328793525696,0.14880770444869995,0.24830690026283264,0.6061168909072876,0.35975468158721924,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,-0.5,11.699999738484621,vxn030_vyp000_yawn050.npz,780,5.903222560882568,0.3707946240901947,0.1536005586385727,0.22125095129013062,0.5574318170547485,0.3596375584602356,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.0,11.699999738484621,vxn030_vyp000_yawp000.npz,780,6.810138702392578,0.3707869350910187,0.14963361620903015,0.218843474984169,0.5402575135231018,0.35822197794914246,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.5,11.699999738484621,vxn030_vyp000_yawp050.npz,780,7.286530017852783,0.37078171968460083,0.15407750010490417,0.22964340448379517,0.5429229736328125,0.35835832357406616,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxn030_vyp030_yawn050.npz,780,6.208703994750977,0.3702477514743805,0.1231844574213028,0.25738972425460815,0.6053786873817444,0.3576452136039734,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxn030_vyp030_yawp000.npz,780,6.859011173248291,0.36944493651390076,0.12063788622617722,0.271172434091568,0.5811813473701477,0.3561336100101471,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxn030_vyp030_yawp050.npz,780,8.144397735595703,0.36925533413887024,0.13016729056835175,0.2843727171421051,0.65585857629776,0.3551216423511505,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxp030_vyn030_yawn050.npz,780,5.569401264190674,0.3707992434501648,0.12915992736816406,0.2738128900527954,0.20130884647369385,0.36153948307037354,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxp030_vyn030_yawp000.npz,780,4.661990165710449,0.3711656332015991,0.11742106080055237,0.2685823440551758,0.22581955790519714,0.3633683919906616,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxp030_vyn030_yawp050.npz,780,5.188444137573242,0.371846079826355,0.1211269274353981,0.2589584290981293,0.281582772731781,0.36422520875930786,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,-0.5,11.699999738484621,vxp030_vyp000_yawn050.npz,780,5.320418357849121,0.3716551661491394,0.10016156733036041,0.22567713260650635,0.22151760756969452,0.36585113406181335,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.0,11.699999738484621,vxp030_vyp000_yawp000.npz,780,5.5815277099609375,0.37174439430236816,0.10294749587774277,0.22370415925979614,0.2218417078256607,0.36551880836486816,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.5,11.699999738484621,vxp030_vyp000_yawp050.npz,780,6.49298620223999,0.37210017442703247,0.10280852764844894,0.22340647876262665,0.23841838538646698,0.3647014796733856,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxp030_vyp030_yawn050.npz,780,6.904244422912598,0.3720330595970154,0.12998425960540771,0.2574450373649597,0.26515907049179077,0.36335137486457825,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxp030_vyp030_yawp000.npz,780,7.317805290222168,0.3718195855617523,0.13965381681919098,0.26306775212287903,0.23535770177841187,0.362704336643219,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxp030_vyp030_yawp050.npz,780,7.655270576477051,0.3717835545539856,0.15822304785251617,0.27166131138801575,0.27444544434547424,0.3624701499938965,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,-0.5,11.699999738484621,vxp050_vyn030_yawn050.npz,780,6.404900550842285,0.37209129333496094,0.22185735404491425,0.2632141411304474,0.2577929198741913,0.36328187584877014,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,0.0,11.699999738484621,vxp050_vyn030_yawp000.npz,780,5.02488374710083,0.3723493218421936,0.2129691243171692,0.26726198196411133,0.25411608815193176,0.36389589309692383,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,0.5,11.699999738484621,vxp050_vyn030_yawp050.npz,780,5.17274808883667,0.3728862404823303,0.2308056503534317,0.26461976766586304,0.3105032444000244,0.3657267093658447,11.699999809265137,11.699999809265137,completed
0.5,0.0,-0.5,11.699999738484621,vxp050_vyp000_yawn050.npz,780,5.997243404388428,0.3727567195892334,0.1909533143043518,0.21912896633148193,0.28853368759155273,0.36622732877731323,11.699999809265137,11.699999809265137,completed
